time,open,high,low,close
1789345800,28994.9,29019,28991.5,29014.7
1789346700,29014.3,29026,28995.7,28997.6
1789347600,28997.4,29019.2,28982.9,28994.1
1789348500,28994,29002.5,28978.3,28998.2
1789349400,28998.6,29018.8,28985.2,29008.4
1789350300,29008.2,29054,29007.8,29048
1789351200,29048.1,29059.7,29033.8,29053.3
1789352100,29053.2,29055,29039,29047.6
1789353000,29047.5,29055.2,29021.1,29030.3
1789353900,29030.4,29051.4,29028.6,29034.5
1789354800,29034.4,29038.2,29007.1,29008.8
1789355700,29008.9,29019.3,28988.6,29007.4
1789356600,29007.7,29008,28989.7,28996.3
1789357500,28996.8,29006.3,28992,28998.4
1789358400,28998.6,29016.5,28991.4,28993.6
1789359300,28993.5,29004.7,28984.9,28999.3
1789360200,28999,29005.4,28983.1,28991.2
1789361100,28991.1,29014.2,28990.8,28997.5
1789362000,28997.7,29006.4,28990.7,28999.1
1789362900,28999.5,29001.2,28980.2,28993
1789363800,28993.1,29001.5,28967.5,28978.4
1789364700,28978.2,28995.5,28969.6,28995.5
1789365600,28995.6,29016.9,28990,29008.7
1789366500,29008.8,29016.6,28993.6,29013.5
1789367400,29013.7,29015.5,28978.2,28991.5
1789368300,28991.4,28998.5,28954.9,28958.8
1789369200,28958.5,28964.3,28917.1,28956.1
1789370100,28956.3,28967.2,28929,28929
1789371000,28930.7,28941.1,28908,28913.9
1789371900,28913.7,28920.7,28885.1,28897.6
1789372800,28898,28923.7,28888.6,28915.3
1789373700,28915.1,28917.3,28853.8,28854.9
1789374600,28853.8,28897.1,28852.9,28878
1789375500,28877.9,28884.3,28830.3,28857.9
1789376400,28858.4,28871.1,28817.1,28827.6
1789377300,28827.5,28838.5,28796.2,28832.8
1789378200,28831.3,28848.9,28823.9,28830.7
1789379100,28830.5,28844.8,28818.4,28837.3
1789380000,28837.4,28863.2,28835.1,28856
1789380900,28856.2,28891.5,28840.6,28889.2
1789381800,28888.7,28919.8,28882.6,28914.2
1789382700,28914.1,28921.7,28895,28904.8
1789383600,28905.5,28927.8,28895.2,28915.7
1789384500,28915.6,28956.4,28915.3,28952.5
1789385400,28952.8,28954,28914.1,28927.3
1789386300,28926.9,28940.5,28902.8,28909.9
1789387200,28909.7,28910.1,28871.6,28892.1
1789388100,28892.4,28927.6,28886.1,28899
1789389000,28899.3,28913.5,28833.3,28882.9
1789389900,28882.8,28886.2,28838.9,28859.3
1789390800,28859.8,28860.2,28807.9,28855.9
1789391700,28855.8,28904.5,28855.8,28884.1
1789392600,28885.5,28933.6,28860.8,28931.7
1789393500,28931.6,29024.8,28931.5,28986
1789394400,28986.5,29069.2,28983.4,29056.9
1789395300,29057.9,29065,28966.6,28994.9
1789396200,28993.5,29006.7,28941.7,28978.2
1789397100,28977.5,29005,28954.2,28996.6
1789398000,28997.7,29064.7,28972.6,29006.8
1789398900,29007.1,29072.7,29002.3,29061.3
1789399800,29062.1,29191.4,29056.6,29183.5
1789400700,29183.9,29187.1,29145.2,29156.8
1789401600,29155.6,29159.1,29115.3,29142.8
1789402500,29143.2,29209.9,29143.2,29174.3
1789403400,29173,29201.2,29166.4,29201.2
1789404300,29200.3,29258,29187.1,29239.2
1789405200,29240.5,29255.9,29222.9,29236.7
1789406100,29236.9,29260.9,29219.7,29260.6
1789407000,29259.3,29265.7,29248.2,29260
1789407900,29259.8,29284.8,29259.6,29262.2
1789408800,29263.6,29283.4,29251,29266.5
1789409700,29266.3,29273.8,29238.4,29244.3
1789410600,29242.9,29262.6,29240.2,29250.2
1789411500,29250.1,29256,29234.7,29237.5
1789412400,29237.9,29240.9,29209.6,29215.6
1789413300,29215.2,29215.3,29197.1,29203.8
1789414200,29205.1,29212.3,29190.8,29196.6
1789415100,29196.1,29205.5,29125.6,29129
1789416000,29128.1,29143.6,29126.3,29139.7
1789416900,29140.7,29157.7,29126.1,29154
1789417800,29153.8,29162.3,29148.1,29156.1
1789418700,29156,29174.6,29154.9,29168
1789419600,29165.4,29165.4,29155.2,29155.2
1789420500,29156.1,29162.7,29146.9,29148.5
1789421400,29148.7,29149.6,29144.9,29146.7
1789422300,29147.6,29158,29147.5,29158
1789423200,29158.5,29169.4,29140.3,29145.6
1789424100,29145.5,29149.8,29131.5,29140.8
1789425000,29141.3,29148,29139.1,29140.6
1789425900,29140.5,29155.6,29140.3,29142.7
1789426800,29142.8,29149.2,29136.1,29144.6
1789427700,29144.4,29146.6,29132.8,29135.5
1789428600,29135.6,29146.2,29135,29139.3
1789429500,29139.5,29143.9,29127.2,29142.2
1789430400,29143.2,29152.8,29110.8,29142
1789431300,29142.1,29151.1,29116.2,29135.4
1789432200,29135.5,29172.5,29135.3,29166.9
1789433100,29166.8,29174.1,29146.7,29152.7
1789434000,29152.5,29175.8,29144.8,29168.8
1789434900,29168.7,29177.1,29155.1,29157.8
1789435800,29157.6,29161.4,29113.4,29124.3
1789436700,29124.2,29152.4,29116.1,29144.3
1789437600,29144.8,29155.5,29136.9,29145.6
1789438500,29145.9,29151.9,29136.7,29144.8
1789439400,29144.9,29153.4,29133.8,29139.9
1789440300,29140.1,29149.6,29138.2,29144.4
1789441200,29144.2,29151.2,29127.1,29134.2
1789442100,29134.1,29137.5,29124.2,29130.5
1789443000,29129.7,29136.6,29123.4,29132.1
1789443900,29133.2,29137.8,29096.7,29098.4
1789444800,29098.1,29115.5,29092.1,29097.1
1789445700,29097,29102.6,29061.8,29069.3
1789446600,29069.5,29076.5,29047.5,29072.7
1789447500,29072.6,29084.7,29036.5,29036.9
1789448400,29036.3,29048.6,29003,29011.7
1789449300,29011.6,29027.1,28993.7,29024.4
1789450200,29023.9,29062.4,29012.5,29058
1789451100,29058.1,29085.8,29051.1,29060.9
1789452000,29061,29075.9,29046.8,29064.5
1789452900,29064.7,29076.3,29052.2,29054
1789453800,29054.3,29055.8,29028.9,29031.7
1789454700,29031.2,29043,29023.3,29035.8
1789455600,29035.3,29059.6,29006.7,29007.7
1789456500,29008,29064.2,29006.8,29037.8
1789457400,29038,29048,28994.9,28999.7
1789458300,28999.6,29018.5,28979.9,29001.1
1789459200,29001,29001,28913.4,28956.1
1789460100,28956.7,28990.5,28956,28970.6
1789461000,28971.2,28975.4,28948.9,28954.4
1789461900,28954,28967.5,28944.5,28955.3
1789462800,28955.6,28965.5,28930.8,28944.1
1789463700,28944.3,28954.2,28917.4,28951.7
1789464600,28951.5,28981.9,28938.9,28974.5
1789465500,28974.7,29027.4,28974.2,29020.7
1789466400,29020.2,29046.1,29011.6,29028.9
1789467300,29028.3,29044.1,29014.9,29044.1
1789468200,29043.9,29060,29035.1,29052.7
1789469100,29052.6,29082,29044.8,29080
1789470000,29079,29109.3,29076.5,29097.7
1789470900,29097.8,29111.8,29084.2,29087.6
1789471800,29087.5,29095.2,29071.3,29089.4
1789472700,29089.6,29103.2,29085.4,29099.1
1789473600,29098.8,29123.6,29085.2,29119.1
1789474500,29119,29124.3,29081.2,29106.9
1789475400,29106.3,29114.3,29085.1,29101.6
1789476300,29101.7,29168.6,29098.3,29119.1
1789477200,29118.5,29128.7,29107.9,29111
1789478100,29111.1,29120.3,29094.6,29103.3
1789479000,29104.1,29121.5,29053.3,29116.9
1789479900,29117.4,29134,29088.8,29110.7
1789480800,29109.6,29116.2,29032.3,29036.6
1789481700,29036.1,29057.3,28997.9,29019.8
1789482600,29019.3,29027.2,28970.9,28983
1789483500,28983.3,28995.3,28908.9,28933.5
1789484400,28935.2,28984.6,28933.2,28967.6
1789485300,28967.7,28989.9,28961,28983.5
1789486200,28983.6,28989.7,28955,28981.4
1789487100,28980.9,28997.9,28955.6,28970.4
1789488000,28971.4,28983.3,28934,28937
1789488900,28937.1,28993.4,28933.9,28977.9
1789489800,28977.6,28984.4,28958.1,28969.4
1789490700,28968.8,28993.4,28958.3,28972.7
1789491600,28972.5,28975,28936.4,28946.5
1789492500,28946.9,28957.9,28933.6,28945.4
1789493400,28946,28959.8,28936.8,28948.1
1789494300,28948.3,28963.9,28939.4,28956.4
1789495200,28955.6,28979.6,28948.1,28972
1789496100,28972.8,28974.2,28954.3,28971.3
1789497000,28970.6,28970.6,28941.1,28942.7
1789497900,28942.8,28946.1,28921.5,28944.9
1789498800,28944.7,28950.7,28930.9,28933.5
1789499700,28933.7,28937.2,28924.1,28931.6
1789500600,28931,28934,28906.7,28920.3
1789501500,28919.7,28942.9,28900.8,28939
1789502400,28938.6,28980.9,28937.8,28974.1
1789503300,28973.9,28976.4,28958.2,28959.8
1789504200,28959.3,28972.6,28956.6,28969
1789505100,28968.8,28975.2,28964.6,28966.1
1789506000,28967.4,28967.7,28963.9,28964.7
1789506900,28964.6,28964.7,28956.9,28957
1789507800,28955.9,28955.9,28947.9,28949.5
1789508700,28949.4,28950.2,28942.2,28947.7
1789509600,28961.2,28968.4,28951.6,28953.9
1789510500,28953.6,28965.6,28953.4,28958.7
1789511400,28959.1,28978.1,28957.5,28974.1
1789512300,28974.2,28981.1,28970.8,28972.5
1789513200,28972.4,28976.8,28968.4,28969.9
1789514100,28969.3,28970.8,28955.9,28958.6
1789515000,28958.5,28978.5,28956.4,28973.5
1789515900,28973.8,28977.9,28966,28971.1
1789516800,28970.9,28978.1,28947.7,28970.3
1789517700,28971.1,28974.9,28957.8,28968
1789518600,28967.9,28977.7,28955.7,28962.5
1789519500,28962.6,28975.5,28957.3,28961.5
1789520400,28961.4,28972.2,28931,28971.5
1789521300,28971.9,28981.3,28962.2,28967.6
1789522200,28967.3,28970.8,28936.9,28950.3
1789523100,28950.2,28956.9,28916.4,28920
1789524000,28919.7,28953.6,28917.7,28926.5
1789524900,28926.4,28968.3,28926.4,28964.8
1789525800,28964.7,28976.1,28944.7,28951.5
1789526700,28951.6,28973.6,28951.3,28973.1
1789527600,28973.3,29013.8,28971.5,29013.6
1789528500,29013.7,29047.4,29010,29010
1789529400,29009.9,29017,28991.3,29014.9
1789530300,29014.5,29030.7,29014.2,29020.4
1789531200,29020,29033.8,29018.8,29021.1
1789532100,29021.2,29033.8,29011.2,29012.3
1789533000,29012.4,29014.1,28990.2,28997.9
1789533900,28997.7,29012.6,28996.2,28996.2
1789534800,28996.1,29009.3,28975.9,29002.9
1789535700,29002.8,29018.7,29000.2,29014.2
1789536600,29014.6,29037.8,29006.1,29033.9
1789537500,29034.4,29039.5,29012.6,29023.8
1789538400,29025.8,29063.5,29019.2,29050.6
1789539300,29051.1,29056.4,29019.3,29035.3
1789540200,29033.8,29039.6,29020.3,29035.5
1789541100,29035.3,29058.1,29025.3,29054.5
1789542000,29054.4,29086.3,29049.6,29075
1789542900,29075.5,29083.1,29057.2,29076.5
1789543800,29076.1,29090.8,29057.6,29061
1789544700,29061.9,29069.3,29048.9,29060.5
1789545600,29060.2,29067.6,29020.8,29038
1789546500,29037.6,29064.8,29022.3,29037.5
1789547400,29037.8,29057.2,29015.6,29036.4
1789548300,29036.3,29065.2,29031,29065
1789549200,29065.1,29072.1,29045.8,29046.2
1789550100,29046.1,29063.8,29027.4,29049.2
1789551000,29049.1,29081.8,29042.1,29073.5
1789551900,29073.4,29083.8,29057.6,29069.2
1789552800,29069,29075.7,29047.9,29061.4
1789553700,29061.3,29066.8,29051.6,29063.5
1789554600,29063.6,29075.9,29059.8,29074.7
1789555500,29073.9,29085.2,29058.2,29085.2
1789556400,29088.2,29111.7,29064.3,29064.8
1789557300,29065.1,29078.9,29056,29069.1
1789558200,29069.2,29106.9,29069.1,29100
1789559100,29100.3,29107.1,29093.6,29105.5
1789560000,29105.4,29128.1,29102.3,29112.2
1789560900,29112.1,29126.5,29110.5,29122.4
1789561800,29122.6,29122.6,29061,29061.2
1789562700,29061.3,29097.9,29056.9,29092
1789563600,29091.9,29103,29055.4,29092.2
1789564500,29091.2,29105.1,29075.3,29077.4
1789565400,29076.8,29111,29063.7,29097.2
1789566300,29097.4,29173.5,29092.7,29170.8
1789567200,29170,29172.7,29111.5,29140.7
1789568100,29141.9,29168.8,29136.5,29144.1
1789569000,29145.6,29160.5,29119.8,29159.1
1789569900,29158.9,29192.4,29141.3,29189
1789570800,29189.4,29226.4,29175.7,29212.4
1789571700,29212.2,29215.2,29184.4,29197.5
1789572600,29198.3,29203.1,29175.2,29188.8
1789573500,29188.7,29239.3,29181.5,29191.9
1789574400,29190.6,29192.1,29162,29176.7
1789575300,29176.9,29187.7,29159,29176.5
1789576200,29176.4,29179.7,29157.2,29163.8
1789577100,29163.9,29184.3,29159.2,29160.9
