time,open,high,low,close
1788541200,4436.335,4436.61,4430.25,4431.19
1788541380,4431.185,4432.89,4430.2,4432.065
1788541560,4431.955,4433.905,4430.87,4432.385
1788541740,4432.36,4433.585,4431.955,4432.64
1788541920,4432.515,4434.815,4431.955,4433.86
1788542100,4433.875,4435.62,4433.255,4435.51
1788542280,4435.58,4440.55,4435.265,4439.155
1788542460,4439.17,4439.925,4433.09,4433.155
1788542640,4433.035,4434.015,4429.86,4430.175
1788542820,4430.17,4432.22,4427.515,4428.685
1788543000,4428.615,4429.815,4425.315,4425.535
1788543180,4425.5,4425.65,4422.835,4425.025
1788543360,4425.045,4425.165,4423.185,4424.63
1788543540,4424.61,4424.61,4419.765,4420.035
1788543720,4420.015,4420.13,4416.265,4417.27
1788543900,4417.185,4419.83,4415.645,4419.02
1788544080,4419.06,4420.72,4418.765,4420.355
1788544260,4420.335,4421.395,4419.19,4420.415
1788544440,4420.41,4420.595,4417.05,4417.185
1788544620,4417.11,4418.23,4416.21,4416.58
1788544800,4416.615,4417.55,4411.97,4413.715
1788544980,4413.73,4414.35,4412.165,4413.755
1788545160,4413.765,4415.79,4413.625,4415.53
1788545340,4415.56,4418.965,4415.56,4416.575
1788545520,4416.555,4419.795,4416.415,4419.63
1788545700,4419.725,4422.46,4419.725,4421.385
1788545880,4421.37,4421.37,4419.21,4419.975
1788546060,4419.96,4424.665,4419.675,4423.795
1788546240,4423.805,4426.75,4423.575,4425.72
1788546420,4425.85,4426.345,4423.47,4424.725
1788546600,4424.855,4425.04,4423.085,4423.26
1788546780,4423.36,4425.36,4423.36,4423.79
1788546960,4423.8,4424.035,4421.36,4422.685
1788547140,4422.84,4425.755,4422.1,4422.705
1788547320,4422.71,4423.535,4422.375,4423.075
1788547500,4423.085,4424.56,4422.12,4424.07
1788547680,4424.025,4424.88,4423.585,4424.845
1788547860,4424.835,4425.55,4424.075,4425.375
1788548040,4425.375,4425.975,4424.09,4424.33
1788548220,4424.33,4424.985,4423.12,4424.035
1788548400,4424.06,4425.45,4422.615,4424.115
1788548580,4424.1,4424.38,4422.8,4423.895
1788548760,4423.795,4425.555,4423.33,4425.29
1788548940,4425.31,4427.55,4424.715,4427.4
1788549120,4427.385,4430.075,4427.365,4429.205
1788549300,4429.215,4432.26,4428.59,4430.305
1788549480,4430.28,4430.395,4426.905,4427.525
1788549660,4427.53,4430.91,4427.29,4430.265
1788549840,4430.27,4432.38,4430.175,4432.265
1788550020,4432.27,4435.975,4432.225,4435.71
1788550200,4435.715,4436.68,4434.66,4434.79
1788550380,4434.785,4438.565,4434.245,4436.095
1788550560,4436.195,4437.52,4435.175,4435.41
1788550740,4435.405,4437.64,4435.325,4436.52
1788550920,4436.51,4437.08,4434.98,4437.08
1788551100,4437.095,4437.545,4433.72,4434.5
1788551280,4434.525,4436.245,4433.455,4435.285
1788551460,4435.24,4435.85,4434.215,4435.53
1788551640,4435.54,4436.435,4433.385,4433.675
1788551820,4433.615,4435.775,4432.875,4434.925
1788552000,4434.915,4435.245,4433.225,4434.56
1788552180,4434.545,4434.635,4432.245,4432.57
1788552360,4432.565,4432.73,4431.2,4431.56
1788552540,4431.575,4432.35,4431.15,4431.255
1788552720,4431.385,4432.7,4430.97,4431.755
