time,open,high,low,close
1762538400,24736.6,24772.3,24716.7,24769.1
1762539300,24769,24818.1,24745.5,24815.8
1762540200,24815.1,24848.2,24789.8,24825
1762541100,24825.5,24838.3,24752.8,24818.5
1762542000,24817.7,24849.2,24795.8,24844.9
1762542900,24844.6,24859.7,24819.4,24846
1762543800,24845.8,24996.5,24845.7,24987.7
1762544700,24988.1,25011.1,24940.3,25008.3
1762545600,25008.2,25019.4,24957.8,24999.6
1762546500,24999.7,25004.3,24918.9,24950.2
1762547400,24949.2,25030.2,24948.8,25024.5
1762548300,25024.4,25066.5,24960.1,25057.8
1762549200,25054.5,25096.3,25050.6,25088.9
1762550100,25088.4,25111.1,25085.6,25091.2
1762551000,25090.9,25108.7,25090.9,25099.4
1762551900,25099.2,25118.6,25098.7,25115
1762729200,25253,25271.7,25217.5,25237.1
1762730100,25237.2,25241.1,25192.8,25197.8
1762731000,25198,25223,25191.3,25215.1
1762731900,25214.9,25249.2,25207.7,25228.4
1762732800,25228.3,25228.6,25161.5,25206.9
1762733700,25206.7,25227.6,25195.2,25208.2
1762734600,25208.1,25227.5,25198.9,25207.2
1762735500,25207.3,25238.1,25195.8,25223.4
1762736400,25223.2,25276,25218.7,25272.8
1762737300,25273.3,25297.9,25265.7,25279.6
1762738200,25279.8,25286,25267,25270.9
1762739100,25271,25329.9,25270,25321.1
1762740000,25321.2,25326.1,25303.2,25313.7
1762740900,25313.6,25321.6,25309.7,25315.9
1762741800,25316,25333,25316,25327.5
1762742700,25327.4,25341.7,25324,25324.5
1762743600,25324.3,25355.5,25324,25349.7
1762744500,25349.6,25374.2,25347.2,25371.5
1762745400,25371.6,25381.7,25358.7,25364.5
1762746300,25364.6,25366,25353.4,25354.1
1762747200,25353.9,25379.5,25353.3,25362.4
1762748100,25362.3,25363.4,25348.7,25359.1
1762749000,25359.2,25362.9,25348.8,25360
1762749900,25360.1,25370.7,25350.5,25359.9
1762750800,25361.2,25382.6,25358.9,25379
1762751700,25378.9,25390.2,25378.2,25384.7
1762752600,25384.6,25385.6,25365,25376
1762753500,25375.9,25381,25365.2,25377.4
1762754400,25377.5,25383.7,25365.1,25373.8
1762755300,25373.6,25385.2,25360.8,25365.6
1762756200,25365.8,25385.2,25363.2,25380.8
1762757100,25380.9,25397.3,25362.2,25365
1762758000,25364.6,25381.5,25359.4,25377
1762758900,25376.9,25381.1,25366.9,25375
1762759800,25374.8,25391,25371.4,25388.6
1762760700,25388.7,25394.9,25379.7,25384.7
1762761600,25384.8,25390.4,25354.3,25356.7
1762762500,25356.9,25387.1,25352.1,25383.8
1762763400,25383.9,25411.5,25379.4,25408.1
1762764300,25407.6,25430,25403.2,25427.3
1762765200,25427.2,25441.1,25412.7,25438
1762766100,25438.2,25464.1,25430.5,25435.6
1762767000,25435.5,25446,25424.3,25436.7
1762767900,25436.5,25455,25431,25449.5
1762768800,25449.7,25452.4,25433.9,25435.5
1762769700,25435.6,25447.3,25430.2,25432.8
1762770600,25432.9,25453.2,25432,25443.5
1762771500,25443.7,25447.4,25422.9,25424.5
1762772400,25424.4,25439.1,25409.2,25412.4
1762773300,25412.6,25419,25401.6,25407.8
1762774200,25407.9,25426.9,25400.5,25424.6
1762775100,25424.7,25442.6,25419.5,25442.3
1762776000,25442.4,25448.2,25410.8,25421.1
1762776900,25420.6,25424.6,25409.2,25413.6
1762777800,25413.5,25429.8,25412,25427.2
1762778700,25427.1,25442,25417.2,25434.6
1762779600,25434.4,25442.5,25414.6,25421.3
1762780500,25421.4,25447.5,25414.8,25444.9
1762781400,25445,25454.2,25430.7,25437.3
1762782300,25437.5,25455.5,25424.5,25450.3
1762783200,25450.5,25451.4,25424.9,25427.6
1762784100,25427.4,25451.4,25418.1,25434.9
1762785000,25435.2,25536.4,25421.6,25526.4
1762785900,25526.2,25552.8,25483.7,25532.7
1762786800,25531.2,25557.1,25514.3,25521.4
1762787700,25522.9,25562.4,25506.5,25538.6
1762788600,25539.3,25560.4,25511.7,25513.8
1762789500,25514.1,25528.6,25413.4,25420.1
1762790400,25420.3,25436,25371.6,25409.8
1762791300,25409.7,25425.6,25374.7,25380.8
1762792200,25381,25415.9,25350.6,25382.9
1762793100,25382.5,25422.9,25359.4,25419.4
1762794000,25419.3,25474,25409.7,25415.4
1762794900,25416.4,25466.4,25405.1,25449.5
1762795800,25447.5,25512.6,25447.5,25489.4
1762796700,25489.6,25543.4,25489.6,25531.7
1762797600,25530.8,25548.3,25528.8,25542.2
1762798500,25542.3,25551.9,25523.8,25527.7
1762799400,25528.7,25569.3,25528.7,25564.8
1762800300,25564.9,25578.6,25540.4,25543.4
1762801200,25543.1,25571,25537.2,25556.9
1762802100,25556.8,25592.7,25550.4,25582
1762803000,25581.8,25596.6,25571.6,25593.4
1762803900,25593.6,25611.8,25588.4,25597.8
1762804800,25597.4,25623.6,25595.2,25620.2
1762805700,25620.4,25620.4,25592.7,25606.8
1762806600,25605.9,25633,25593.5,25631.4
1762807500,25631.2,25655.3,25604.3,25607.3
1762808400,25607.1,25638.1,25600.3,25628.1
1762809300,25627.8,25641.6,25622.6,25623.1
1762810200,25625.1,25635.3,25615.1,25630.3
1762811100,25628.3,25633.1,25610.3,25612.4
1762812000,25612.5,25617.9,25610.9,25614.2
1762812900,25614.3,25619.3,25613.4,25619.3
1762813800,25619.2,25621.8,25616.7,25619.7
1762814700,25618.5,25623,25617.4,25621.8
1762815600,25620.8,25631.3,25596,25611
1762816500,25610.8,25623.8,25599.3,25615.8
1762817400,25616,25621.2,25599.6,25606.8
