time,open,high,low,close
1785141900,4091.47,4093.435,4090.99,4093.175
1785142080,4093.195,4093.67,4092.78,4092.98
1785142260,4092.92,4094.03,4091.375,4093.735
1785142440,4093.61,4095.585,4093.61,4095.115
1785142620,4095.135,4096.985,4094.995,4095.28
1785142800,4095.215,4095.57,4094.295,4094.805
1785142980,4094.785,4096.685,4094.635,4096.32
1785143160,4096.18,4098.485,4095.225,4095.795
1785143340,4095.84,4096.345,4093.91,4095.155
1785143520,4095.215,4095.785,4093.145,4094.135
1785143700,4094.165,4094.845,4093.55,4094.235
1785143880,4094.2,4094.275,4092.925,4093.57
1785144060,4093.56,4095.12,4093.345,4093.595
1785144240,4093.61,4096.025,4092.55,4094.825
1785144420,4094.815,4094.92,4091.26,4091.71
1785144600,4091.675,4093.71,4090.575,4092.54
1785144780,4092.555,4093.56,4091.05,4093.52
1785144960,4093.51,4093.825,4091.485,4091.76
1785145140,4091.78,4092.77,4091.44,4092.47
1785145320,4092.5,4094.94,4092.365,4094.275
1785145500,4094.275,4096.135,4093.8,4096
1785145680,4096.005,4098.92,4095.8,4098.865
1785145860,4098.9,4099.325,4096.245,4097.155
1785146040,4097.15,4100.38,4097.1,4099.21
1785146220,4099.3,4099.59,4096.07,4096.14
1785146400,4096.12,4096.42,4094.22,4095.645
1785146580,4095.705,4096.265,4093.82,4094.355
1785146760,4094.36,4094.46,4093.2,4093.535
1785146940,4093.55,4094.44,4086.64,4086.735
1785147120,4086.75,4091.73,4086.62,4091.08
1785147300,4091.06,4092.45,4089.37,4091.095
1785147480,4091.075,4092.015,4090.27,4091.12
1785147660,4091.17,4094.015,4090.84,4092.855
1785147840,4092.82,4093.88,4092.415,4093.255
1785148020,4093.3,4094.01,4092.69,4093.09
1785148200,4093.085,4095.76,4093.085,4094.97
1785148380,4094.965,4096.15,4094.22,4095.94
1785148560,4095.935,4097.595,4095.415,4097.37
1785148740,4097.47,4099.32,4097.47,4099.06
1785148920,4099.055,4101.885,4098.94,4100.355
1785149100,4100.375,4101.725,4099.9,4101.425
1785149280,4101.475,4102.45,4101.245,4101.795
1785149460,4101.805,4101.905,4100.115,4100.115
1785149640,4100.12,4102.315,4099.705,4100.27
1785149820,4100.275,4100.78,4098.94,4099.625
1785150000,4099.66,4101.13,4097.57,4097.715
1785150180,4097.705,4098.555,4097.08,4098.48
1785150360,4098.5,4103.105,4097.78,4103.08
1785150540,4102.93,4104.11,4102.45,4103.535
1785150720,4103.52,4104.205,4101.78,4101.955
1785150900,4101.995,4103.38,4101.295,4103.38
1785151080,4103.385,4103.385,4099.9,4100.87
1785151260,4100.875,4101.625,4100.015,4100.65
1785151440,4100.645,4100.875,4099.6,4099.6
1785151620,4099.595,4101.49,4096.94,4097.115
1785151800,4097.265,4100.105,4096.705,4098.215
1785151980,4098.17,4098.82,4096.255,4098.315
1785152160,4098.31,4099.405,4097.69,4098.04
1785152340,4098.065,4098.18,4096.5,4098.18
1785152520,4098.14,4098.56,4094.665,4095.68
1785152700,4095.7,4097.375,4094.13,4095.875
1785152880,4095.885,4097.415,4094.815,4097.225
1785153060,4097.115,4097.16,4094.1,4094.335
1785153240,4094.26,4095.02,4094.105,4094.55
1785153420,4094.57,4095.21,4093.695,4094.015
1785153600,4094.03,4097.845,4094.005,4097.755
1785153780,4097.735,4097.735,4094.44,4094.88
1785153960,4094.895,4095.815,4094.095,4094.575
1785154140,4094.545,4095.075,4089.485,4091.675
1785154320,4091.75,4092.115,4086.505,4087.825
1785154500,4087.83,4089.195,4086.525,4088.22
1785154680,4088.25,4088.31,4082.12,4084.035
1785154860,4084.025,4085.35,4081.835,4084.74
1785155040,4084.8,4087.415,4082.445,4087.2
1785155220,4087.225,4088.905,4086.67,4086.795
1785155400,4086.725,4088.73,4083.63,4084.49
1785155580,4084.475,4087.745,4083.25,4086.34
