time,open,high,low,close
1776022200,71165.86,71165.87,71081.6,71102.47
1776023100,71102.47,71118.16,71078.76,71084.18
1776024000,71084.18,71106.76,70991.27,71017.36
1776024900,71017.36,71065.5,70956.83,71057.29
1776025800,71057.29,71440,71057.29,71321.85
1776026700,71321.85,71374.61,71227.52,71335.43
1776027600,71335.43,71452,71163.01,71220.52
1776028500,71220.52,71323.85,71220.51,71304.27
1776029400,71304.27,71355.57,71228.11,71311.59
1776030300,71311.58,71364.02,71215.05,71364.02
1776031200,71364.03,71367.85,70700,70948.05
1776032100,70948.05,70961.69,70538.53,70667.02
1776033000,70667.01,70927.32,70505.88,70817.47
1776033900,70817.47,70934.92,70783.97,70912.73
1776034800,70912.73,70912.73,70632.51,70632.51
1776035700,70632.51,70760.74,70600,70719.47
1776036600,70719.48,70733.28,70571.66,70733.27
1776037500,70733.27,70790.02,70592.29,70740.98
1776038400,70741.56,70916.96,70615.3,70916.18
1776039300,70916.18,71089.6,70831.13,70982.39
1776040200,70982.39,71129.31,70954.72,71063.99
1776041100,71064,71262.63,71019.48,71172.62
1776042000,71172.63,71227.28,71098.28,71132.95
1776042900,71132.95,71166.69,71055.9,71100.72
1776043800,71100.71,71201.56,71027.26,71147.76
1776044700,71147.77,71225.5,71119.42,71197.64
1776045600,71197.64,71258.72,70986.71,71001.38
1776046500,71001.38,71259.57,71001.38,71223.66
1776047400,71223.67,71271.78,71038.49,71042.64
1776048300,71042.63,71081.12,70994.99,71073.14
1776049200,71073.14,71118.71,70992.53,71056.97
1776050100,71056.97,71155.42,71000,71029.55
1776051000,71029.55,71056.28,70917.27,70973.43
1776051900,70973.43,71000,70929.14,70976
1776052800,70975.99,71000,70907.28,70951.74
1776053700,70951.74,71043.87,70914.68,71029.98
1776054600,71029.97,71144,71023.5,71023.5
1776055500,71023.5,71023.51,70854.29,70890.3
1776056400,70890.3,70920,70787.86,70823.44
1776057300,70823.45,70871.77,70766.4,70860.01
1776058200,70860.01,70860.01,70672.72,70747.21
1776059100,70747.21,70889.24,70747.21,70878.82
1776060000,70878.82,71010.66,70878.82,71000.37
1776060900,71000.36,71070,70980.18,71017.97
1776061800,71017.96,71046.78,70998.46,71046.77
1776062700,71046.78,71106.54,71017.56,71017.66
1776063600,71017.66,71067.91,70888,70896.13
1776064500,70896.12,70906.68,70686.03,70704
1776065400,70704,70810.23,70685.25,70778.76
1776066300,70778.76,70841.43,70762.92,70813.88
1776067200,70813.88,70861.01,70707.27,70730.55
1776068100,70730.55,70822.34,70651.3,70761
1776069000,70761.01,70761.01,70592.53,70600.01
1776069900,70600.01,70697.6,70566.99,70680.7
