time,open,high,low,close
1782907200,58622.02,58676,58393.46,58443.63
1782908100,58443.63,58592,58443.63,58559.99
1782909000,58559.99,58589.87,58377.02,58398
1782909900,58397.99,58570.01,58326,58538.01
1782910800,58538,58790.01,58536,58673.28
1782911700,58673.28,58904,58662.25,58820.01
1782912600,58820,59075.57,58602,59020.01
1782913500,59020,59508,58944.31,59498.03
1782914400,59498.03,59987.77,59278,59978.01
1782915300,59978,60092,59775.79,59777.99
1782916200,59778,59813.6,59540,59603.99
1782917100,59603.98,59762,59420.01,59542
1782918000,59541.99,59986,59520.51,59916.47
1782918900,59916.58,60536.55,59844.02,60310.83
1782919800,60310.82,60380.04,60136.24,60224.92
1782920700,60224.91,60246,60076.59,60147.15
1782921600,60147.15,60225.08,60072.97,60132.01
1782922500,60132,60267.17,59950.01,60144.01
1782923400,60144.01,60172,60024.89,60082
1782924300,60082,60090,59865.75,59920
1782925200,59920,59937.13,59787.35,59902.01
1782926100,59902.01,60205.7,59900.45,60148.29
1782927000,60148.28,60239.84,60087.99,60156.84
1782927900,60156.84,60238.47,60152,60190.6
1782928800,60190.59,60214,60016.4,60078
1782929700,60077.99,60189.71,60048,60140
1782930600,60139.99,60248.26,60082,60221.99
1782931500,60222,60298,60082,60171.16
1782932400,60171.16,60299.98,60163.06,60280.02
1782933300,60280.02,60352.93,60101.17,60155.42
1782934200,60155.42,60276,60151.82,60208.59
1782935100,60208.59,60208.6,60000,60028.67
1782936000,60029.39,60060,59909.87,59997.81
1782936900,59997.81,60025.64,59876,59974
1782937800,59974,60070,59960,60043.44
1782938700,60043.44,60198,60029.85,60126
1782939600,60126,60462.1,60124.89,60447.21
1782940500,60447.21,60600,60332.3,60527.98
1782941400,60527.99,60846.95,60527.98,60808.27
1782942300,60808.26,60846.95,60776,60815.99
1782943200,60815.99,60829.99,60788,60812.15
1782944100,60812.15,61334,60553.19,60555.06
1782945000,60555.05,60675.38,60450,60490.41
1782945900,60490.41,60506.02,60339,60478.01
1782946800,60478,60478,60232.43,60246.17
1782947700,60246.17,60368,60196.85,60208.14
1782948600,60208.14,60262.5,60034,60158.74
1782949500,60158.74,60164,59984.86,60024
1782950400,60024,60028,59900,59942.99
1782951300,59943,59973.41,59742.06,59780.55
1782952200,59780.55,59788,59588,59624.64
1782953100,59624.65,59847.34,59624.65,59761.73
1782954000,59761.74,59942,59715.8,59927.97
1782954900,59927.96,60023.76,59837.84,60018
1782955800,60018,60324.99,60018,60202
1782956700,60201.99,60318,60087.38,60175.92
1782957600,60175.91,60198,60015.68,60143.99
1782958500,60143.99,60268,60137,60207.98
1782959400,60207.99,60412.46,60184,60407.01
1782960300,60407.01,60495.24,60335.65,60423.1
1782961200,60423.11,60480,60392.83,60478.88
1782962100,60478.87,60721.35,60300.02,60554.65
1782963000,60554.18,60812.46,60484.05,60812.45
1782963900,60812.45,61121.78,60736.28,61058
1782964800,61057.99,61058,60870,60941.03
1782965700,60941.03,60976.92,60805.28,60868.01
1782966600,60868.01,60868.01,60728,60775.41
1782967500,60775.41,60887.91,60745.99,60787.98
1782968400,60787.98,60870.01,60643.29,60870.01
1782969300,60870,60877.69,60733.8,60745.64
1782970200,60745.64,60874,60598.09,60609.79
1782971100,60609.8,60658,60488,60504.54
1782972000,60504.54,60520,60410,60410
1782972900,60410.01,60561.94,60402.3,60476.54
1782973800,60476.53,60652.74,60476.53,60534.4
1782974700,60534.41,60538,60260,60274.01
1782975600,60274.01,60315.93,60205,60240.15
1782976500,60240.16,60270,60165.25,60165.25
1782977400,60165.01,60216.81,60117.7,60136.3
1782978300,60136.29,60227.9,60104,60149.99
1782979200,60149.99,60364,60132.51,60308
1782980100,60307.99,60400,60307.99,60362.33
1782981000,60362.33,60500,60332.3,60443.82
1782981900,60443.82,60555.06,60410.86,60511.99
1782982800,60512,60520,60376.13,60467.4
1782983700,60467.39,60630.65,60430,60604.91
1782984600,60604.91,61213.81,60604.9,61090.01
1782985500,61090,61437.49,60868.29,61184
1782986400,61184,61240.36,61051.07,61231.11
1782987300,61231.1,61300.01,61100,61224.54
1782988200,61224.53,61350,61206,61206
1782989100,61206.01,61330,61147.65,61263.68
1782990000,61263.93,61381.88,61214.5,61284.21
1782990900,61284.21,61354.33,61258.92,61296.1
1782991800,61296.1,61360,61258.92,61300.01
1782992700,61300,61388,61125.58,61358.01
1782993600,61358,61364.32,61267.98,61360
1782994500,61360,61415,61147.23,61346.01
1782995400,61346.01,61598.01,61192.3,61375.56
1782996300,61375.56,61614,61369.99,61542.53
1782997200,61542.53,61738.74,61506,61686.07
1782998100,61686.06,61971,61654.01,61688
1782999000,61688,62053,61526.56,61961.64
1782999900,61961.64,62029.65,61810,61939.04
1783000800,61939.04,62192.01,61850,62081.6
1783001700,62081.61,62200,61570,61675.16
1783002600,61675.15,61810.23,61394.49,61428.01
1783003500,61428,61758.13,61428,61696.61
1783004400,61696.61,61734.37,61427.39,61587.09
1783005300,61587.09,61850.86,61492.32,61717.94
1783006200,61717.95,61827.9,61556,61708
1783007100,61708.01,61745.5,61533.68,61612.93
1783008000,61612.93,61750,61508,61698
1783008900,61698,61698.01,61108.99,61191.99
1783009800,61192,61450.72,61192,61440.01
1783010700,61440,61790.13,61434,61682.34
1783011600,61682.34,61825,61624,61781.84
1783012500,61781.85,61962.43,61750,61868
1783013400,61868,61868.01,61648,61777.01
1783014300,61777,61805.26,61619.69,61667.39
1783015200,61667.4,61855.33,61664.39,61828.22
1783016100,61828.21,61900.29,61726.62,61868.16
1783017000,61868.17,61868.17,61770.42,61776.02
1783017900,61776.02,61872,61686.41,61761.36
1783018800,61761.36,61763.81,61604,61663.99
1783019700,61664,61664,61513.41,61614.57
1783020600,61614.57,61653.36,61525.52,61585
1783021500,61585,61700,61424,61479.6
1783022400,61479.59,61540,61405.79,61441.08
1783023300,61441.09,61513.21,61402,61402
1783024200,61402,61432.83,61342,61365.98
1783025100,61365.98,61596,61365.98,61584.78
1783026000,61584.77,61653.43,61522.24,61522.63
1783026900,61522.63,61546,61522.62,61540.42
1783027800,61540.42,61556,61519.51,61524.99
1783028700,61525,61611.28,61516,61592.26
1783029600,61592.26,61596.62,61521.9,61529.66
1783030500,61529.66,61566.43,61522.34,61522.35
1783031400,61522.35,61547.72,61514.83,61527.31
1783032300,61527.31,61554.97,61406.28,61465.26
1783033200,61465.26,61465.27,61350.02,61351.9
1783034100,61351.9,61538,61351.89,61510.61
1783035000,61510.61,61606,61448.48,61482.83
1783035900,61482.82,61600,61478,61560
1783036800,61560,61578,61350,61416
1783037700,61415.99,61457.39,61303.55,61303.55
1783038600,61303.55,61368,61248.86,61337.99
1783039500,61337.99,61411.51,61298.41,61308.75
1783040400,61308.75,61728,61286,61635.28
1783041300,61635.28,61651.79,61507.95,61570
1783042200,61570.01,61733.11,61526,61666.17
1783043100,61666.17,61673.91,61588,61588
1783044000,61588,61664.62,61516.82,61523.62
1783044900,61523.62,61585.14,61398.93,61398.93
1783045800,61398.93,61462,61294,61363.84
1783046700,61363.84,61460.03,61300.18,61440.01
1783047600,61440.01,61457.94,61324,61329.98
1783048500,61329.98,61575.15,61329.97,61536.01
1783049400,61536,61540.83,61388,61400
1783050300,61400.01,61454.77,61356,61434
1783051200,61434,61460.75,61332.76,61430
1783052100,61429.99,61435.03,61345.99,61435.02
1783053000,61435.03,61524.01,61410.74,61514
1783053900,61514,61514.01,61372.78,61448
1783054800,61448,61558.79,61430,61535.99
1783055700,61536,61682.3,61514.05,61624.99
1783056600,61624.99,61808,61612,61698.59
1783057500,61698.58,61750,61648.43,61700.49
1783058400,61700.49,61850,61693.96,61725
1783059300,61725,61808,61697.37,61719.91
1783060200,61719.92,61779.76,61612,61641.62
1783061100,61641.63,61768.63,61641.63,61710.01
1783062000,61710.01,61779.46,61659.32,61701.61
1783062900,61701.6,61767.01,61701.6,61767
1783063800,61767,61842,61744.06,61822.71
1783064700,61822.71,61864.99,61746.03,61750.47
1783065600,61750.47,61829.92,61741.29,61748.01
1783066500,61748.01,61827.82,61724.6,61779.56
1783067400,61779.55,61896.99,61725.29,61872.01
1783068300,61872,61872,61554.07,61584
1783069200,61583.99,61702,61510.01,61700
1783070100,61700,61733.03,61644,61685.11
1783071000,61685.12,61692.05,61558.01,61657.94
1783071900,61657.94,61783.89,61657.94,61718.68
1783072800,61718.69,61774,61674,61724
1783073700,61724,61766,61663.98,61746
1783074600,61746,62038,61728,62012
1783075500,62011.99,62023.75,61885.73,61916.46
1783076400,61916.46,62078.92,61840,62020
1783077300,62019.99,62070.58,61942,61985.05
1783078200,61985.06,62028,61888,61892
1783079100,61892,62103.1,61892,62024.02
1783080000,62024.01,62174.47,62008,62149.99
1783080900,62149.99,62164.96,61913.16,61955.98
1783081800,61955.98,61972,61871.66,61929.1
1783082700,61929.1,62001.99,61929.1,61983.99
1783083600,61984,62074,61944,62062.72
1783084500,62062.72,62123.64,62006.19,62099.76
1783085400,62099.76,62205.5,62021.28,62151.99
1783086300,62152,62282,62055.34,62116.01
1783087200,62116,62116,61700,61768.02
1783088100,61768.28,61929.99,61730,61929.99
1783089000,61929.98,62062.63,61851.06,62060.01
1783089900,62060.01,62280,62027.64,62167.48
1783090800,62167.47,62400,62158.75,62192.14
1783091700,62192.14,62221.59,61990.9,62011.99
1783092600,62011.99,62106.74,61820,61844.01
1783093500,61844.01,61967.06,61822,61922.72
1783094400,61922.71,61993.63,61911.65,61926.99
1783095300,61926.98,62105.56,61926.98,62074.79
1783096200,62074.8,62125.99,61986,62052
1783097100,62052.01,62125.63,62020,62104.81
1783098000,62104.81,62292.51,62068.78,62192.46
1783098900,62192.47,62242,62118,62186.41
1783099800,62186.41,62272.32,62167.47,62226.01
1783100700,62226,62245.92,62169.43,62194
1783101600,62193.99,62204.03,62118,62161.98
1783102500,62161.98,62200,62138,62180
1783103400,62179.99,62238,62177.1,62221.99
1783104300,62221.99,62250,62198,62204.01
1783105200,62204,62254,62146,62181.33
1783106100,62181.34,62305,62181.34,62224.01
1783107000,62224,62317.64,62161.63,62236
1783107900,62236,62267.88,62196.42,62210
1783108800,62210,62492.62,62186.01,62438.01
1783109700,62438.01,62689,62393.34,62622.01
1783110600,62622,62907.77,62604.02,62710.65
