time,open,high,low,close
1769158800,4913.875,4921.72,4899.795,4918.66
1769162400,4918.715,4932.56,4915.7,4929.88
1769166000,4929.875,4930.165,4912.07,4922.875
1769169600,4923.08,4942.6,4918.49,4939.42
1769173200,4939.67,4947.98,4923.77,4939.18
1769176800,4939.195,4956.645,4932.89,4943.76
1769180400,4943.505,4963.475,4938.405,4960.64
1769184000,4960.78,4988.44,4959.155,4980.43
1769187600,4980.445,4988.16,4962.005,4965.895
1769191200,4965.995,4984.205,4958.345,4966.85
1769194800,4966.975,4989.88,4966.975,4984.14
1769198400,4984.155,4985.72,4970.59,4981.055
1769202000,4981.075,4990.12,4978.185,4987.545
1769382000,5015.63,5040.55,5003.705,5039.85
1769385600,5039.89,5052.26,5030.83,5041.89
1769389200,5041.905,5085.665,5028.96,5071.115
1769392800,5071.09,5092.975,5066.925,5081.05
1769396400,5081.075,5087.93,5070.15,5076.66
1769400000,5076.645,5078.195,5058.145,5070.385
1769403600,5070.25,5076.69,5052.365,5074.425
1769407200,5074.41,5111.51,5065.39,5077.645
1769410800,5077.66,5095.855,5073.94,5089.06
1769414400,5089.08,5098.455,5080.14,5083.48
1769418000,5083.415,5098.515,5075.395,5084.14
1769421600,5084.23,5095.115,5078.625,5091.575
1769425200,5091.785,5092.97,5078.435,5091.585
1769428800,5091.58,5097.1,5077.285,5078.995
1769432400,5078.985,5083.195,5054.67,5068.735
1769436000,5068.8,5097.025,5058.45,5096.18
1769439600,5096.245,5097.46,5074.255,5090.845
1769443200,5090.865,5105.34,5065.385,5089.545
1769446800,5089.55,5105.15,5080.285,5101.235
1769450400,5101.2,5103.22,5057.935,5069.04
1769454000,5069.085,5069.85,5008.275,5028.715
1769457600,5028.735,5062.32,5026.26,5055.11
1769461200,5055.12,5059.165,4990.215,5008.875
1769468400,5035.795,5061.675,5028.275,5043.56
1769472000,5043.58,5054.135,5013.875,5033.115
1769475600,5033.125,5076.14,5018.805,5060.14
1769479200,5059.99,5079.81,5049.585,5072.68
1769482800,5072.66,5079.31,5060.16,5077.225
1769486400,5077.025,5078.955,5061.5,5067.8
1769490000,5067.775,5085.495,5057.195,5083.11
1769493600,5083.125,5094.35,5076.865,5085.785
1769497200,5085.8,5100.84,5081.58,5085.965
1769500800,5086.01,5088.165,5073.51,5079.755
1769504400,5079.75,5099.65,5078.165,5098.325
1769508000,5098.66,5098.66,5081.99,5086.545
1769511600,5086.56,5090.83,5066.64,5077.08
1769515200,5077.095,5091.37,5073.725,5085.13
1769518800,5085.19,5093.145,5069.47,5077.555
1769522400,5077.52,5082.205,5046.84,5054.74
1769526000,5054.74,5091.32,5047.69,5090.905
1769529600,5090.925,5103.355,5083.3,5087.47
1769533200,5087.495,5094.155,5076.92,5081.37
1769536800,5081.395,5095.82,5076.45,5088.11
1769540400,5088.135,5100.12,5081.05,5099.055
1769544000,5099.05,5182.795,5098.035,5176.65
1769547600,5176.6,5190.51,5169.13,5180.625
1769554800,5181.64,5184.57,5159.025,5172.315
1769558400,5172.225,5180.27,5157.21,5172.025
1769562000,5172.01,5225.36,5168.545,5204.87
1769565600,5204.82,5234.775,5201.745,5232.245
1769569200,5232.02,5247.82,5224.4,5235.285
1769572800,5235.075,5249.09,5232.5,5245.545
1769576400,5245.56,5266.435,5241.57,5261.35
1769580000,5261.47,5271.5,5251.87,5270.16
1769583600,5270.21,5292.87,5263.18,5290.675
1769587200,5290.57,5311.665,5280.64,5293.985
1769590800,5293.975,5297.76,5263.22,5278.37
1769594400,5278.41,5285.95,5269.51,5269.97
1769598000,5270.2,5270.77,5238.59,5261.73
1769601600,5261.84,5279.49,5251.81,5279.415
1769605200,5279.275,5289.71,5257.015,5266.645
1769608800,5266.615,5288.485,5248.775,5286.19
1769612400,5285.925,5298.35,5235.75,5278.28
1769616000,5278.295,5300.33,5274.505,5299.875
1769619600,5299.915,5307.285,5283.26,5298.11
1769623200,5298.145,5325.97,5268.45,5282.595
1769626800,5282.85,5332.08,5269.295,5325.41
1769630400,5325.39,5391.62,5320.9,5376.885
1769634000,5376.885,5419.645,5376.885,5418.545
1769641200,5446.995,5602.225,5432.455,5513.285
1769644800,5513.585,5527.24,5454.12,5520.195
1769648400,5520.2,5551.96,5444.925,5545.785
1769652000,5545.73,5550.06,5504.585,5536.11
1769655600,5536.12,5549.235,5508.53,5545.84
1769659200,5545.835,5564.725,5533.265,5557.99
1769662800,5557.955,5564.545,5515.995,5562.655
1769666400,5562.725,5595.77,5554.955,5561.325
1769670000,5561.32,5575.28,5536.905,5548.96
1769673600,5548.935,5554.845,5473.555,5510.08
1769677200,5509.82,5529.875,5497.925,5513.92
1769680800,5513.925,5525.835,5482.495,5483.705
1769684400,5483.895,5528.94,5470.9,5522.62
1769688000,5522.655,5543.23,5518.575,5534.16
1769691600,5534.23,5541.215,5499.925,5510.785
