time,open,high,low,close
1770082200,78905.59,78947.8,78798.12,78940
1770083100,78940,79023.88,78864.26,79017.63
1770084000,79017.64,79017.64,78474.46,78527.78
1770084900,78527.78,78845.64,78508.65,78700
1770085800,78699.99,78714.95,78379.67,78393.01
1770086700,78393.02,78393.02,77800,77808.01
1770087600,77808.02,78102,77644.09,78021.53
1770088500,78021.54,78307.83,77788.16,78306
1770089400,78306.01,78623.22,78251.7,78560.01
1770090300,78560,78907.18,78510.32,78753.32
1770091200,78753.32,78791.1,78542.64,78759.99
1770092100,78759.99,78760,78488,78509.36
1770093000,78509.36,78999.99,78508.16,78979.63
1770093900,78979.63,78990,78773.05,78798.39
1770094800,78798.38,78809.78,78500.03,78504.1
1770095700,78504.11,78520,78269.56,78431.82
1770096600,78431.82,78500,78317.08,78362.35
1770097500,78362.35,78499.99,78218.98,78240.45
1770098400,78240.45,78317.08,77950,78069.73
1770099300,78069.72,78632,78040.01,78566.97
1770100200,78566.2,78630.02,78424.06,78464.62
1770101100,78464.62,78665.91,78464.61,78594.17
1770102000,78594.01,78899.09,78488.01,78750
1770102900,78750.01,78800,78600,78670.92
1770103800,78670.92,78923.93,78640,78839.99
1770104700,78839.99,78867.43,78709.79,78794.67
1770105600,78794.67,78927.63,78464.6,78488.66
1770106500,78488.66,78972.88,78465.28,78882.2
1770107400,78882.2,79084.29,78788.64,79005.32
1770108300,79005.31,79010,78680,78747.96
1770109200,78747.96,78841.35,78170.66,78180.8
1770110100,78180.8,78368.94,77960.5,77960.51
1770111000,77960.51,78423.71,77950,78312.15
1770111900,78312.14,78447.41,78212.18,78400.01
1770112800,78400.01,78552.5,78339.87,78529.83
1770113700,78529.82,78560,78391.75,78466.07
1770114600,78466.06,78466.06,78129.95,78165.48
1770115500,78165.48,78226.44,78070,78120.36
1770116400,78120.36,78259.2,78081.8,78231.09
1770117300,78231.1,78279.48,78018,78058.2
1770118200,78058.21,78270.08,78004.08,78220.19
1770119100,78220.19,78349.24,78076.47,78079.5
1770120000,78079.5,78325.7,78000,78222.2
1770120900,78222.2,78331.5,78134.88,78318.65
1770121800,78318.64,78347.67,78202.06,78237.41
1770122700,78237.4,78416.9,78224,78330.26
1770123600,78330.26,78449,78241.02,78410.15
1770124500,78410.14,78458.89,78200,78423.52
1770125400,78423.52,78458,78287.51,78300.92
1770126300,78300.92,78413.71,78187.91,78307.65
1770127200,78307.65,78416.55,78262.74,78358.47
1770128100,78358.47,78434.61,78084.95,78425.83
1770129000,78425.83,78429.91,77663.15,77875.71
1770129900,77875.7,78211.87,77156.24,77201.22
1770130800,77201.21,77675.97,77090.02,77173.56
1770131700,77174.07,78112,77055.54,77736.2
1770132600,77736.78,78196,77480,77480
1770133500,77480,78196.83,77324.88,78132.33
1770134400,78132.34,78134.53,77350,77363.77
1770135300,77365.52,77411.53,76683.7,76693.53
1770136200,76693.53,76904.75,76400,76753.45
1770137100,76753.44,76859.8,76476.47,76488.08
1770138000,76488.08,76525.44,75688,75699.08
1770138900,75699.08,76102.81,75688,75900.3
1770139800,75900.3,75960,75086.83,75147.94
1770140700,75147.94,75395,74882.28,74915.79
1770141600,74915.79,75302.76,74680.41,74680.42
1770142500,74680.41,74856.3,73800,74088.14
1770143400,74088.14,74298.21,73710.88,73726.8
1770144300,73726.74,73776.57,73137.66,73139.13
1770145200,73139.12,74916.66,72945.5,74582.3
1770146100,74582.29,75291.1,74252.51,74933.99
1770147000,74934,75250,74787.79,74912.83
1770147900,74912.83,75056.58,74316.13,74935
1770148800,74935,75087.75,74587.12,74709.12
1770149700,74709.11,75876,74586.54,75662.44
1770150600,75663.42,76614.03,75635.36,76388.64
1770151500,76388.64,76721.25,76198.81,76475.52
1770152400,76475.53,76960,76453.8,76795.01
1770153300,76795.01,76816.41,76353.79,76497.41
1770154200,76497.41,76650.33,76227.66,76368.51
1770155100,76368.52,76470.58,76124.05,76239.43
1770156000,76239.43,76299.19,75761.09,75838.59
1770156900,75838.42,76076,75516,76030.42
1770157800,76030.41,76082.22,75803.05,75803.06
1770158700,75803.06,75806,75406.79,75708.83
1770159600,75708.82,75770,75428.16,75770
1770160500,75770,75962,75648.82,75751.64
1770161400,75751.65,76000,75684.29,75859.34
1770162300,75859.34,75864.56,75560,75770.21
1770163200,75770.21,75774.47,75467.22,75467.23
1770164100,75467.23,76053.61,75467.23,76029.01
1770165000,76029.02,76264,75960,76056
1770165900,76056.01,76255.04,75882,75910.88
1770166800,75910.88,76565,75910.88,76535.62
1770167700,76535.62,76586,76342.58,76471.1
1770168600,76471.09,76798.12,76443.71,76694.61
1770169500,76694.61,76699.98,76293.8,76423.73
1770170400,76423.73,76604.6,76338.4,76412.98
1770171300,76413.2,76610.04,76180.36,76186.63
1770172200,76186.63,76190.68,75707.41,75999.91
1770173100,75999.9,76083.23,75762.38,75963.35
1770174000,75963.35,76661.53,75906.05,76638
1770174900,76638,76709.61,76380,76390.12
1770175800,76390.11,76971.52,76383.11,76682.88
1770176700,76682.88,76770.77,76650.33,76698.17
1770177600,76698.17,76830.69,76612.67,76730.69
1770178500,76730.7,76735.14,76529.76,76595.94
1770179400,76595.94,76760,76590.74,76594.38
1770180300,76594.38,76594.39,76413.64,76479.75
1770181200,76479.75,76520,76409.73,76476.81
1770182100,76476.82,76526.8,76339.64,76466.27
1770183000,76466.27,76466.27,76242.11,76245.3
1770183900,76245.29,76339.56,76105.3,76279.99
1770184800,76280,76579.91,76259.9,76550.62
1770185700,76550.62,76569.13,76400.48,76486.01
1770186600,76486.01,76746,76444,76711.56
1770187500,76711.56,76780,76560.97,76652.68
1770188400,76652.68,76657.31,76335.46,76612.23
1770189300,76612.22,76626.24,76394.46,76452.28
1770190200,76452.29,76617.73,76376.05,76554.4
1770191100,76554.41,76587.77,76446.72,76514.3
1770192000,76514.3,76532.82,76220.8,76408.58
1770192900,76408.58,76515.66,76082.91,76126.07
1770193800,76126.06,76386,76068.69,76365.9
1770194700,76365.9,76600,76365.9,76587.26
1770195600,76587.26,76607.69,76319.21,76319.22
1770196500,76319.21,76346.4,76124,76157.86
1770197400,76157.86,76232.69,75967.1,76097
1770198300,76096.99,76235.56,76078.59,76119
1770199200,76119,76220,76069,76149.99
1770200100,76150,76235.56,76110,76115.46
1770201000,76115.46,76338,76106.98,76263.73
1770201900,76263.74,76338.65,76224.26,76302.1
1770202800,76302.1,76302.1,75731.25,75817.36
1770203700,75817.36,76065.32,75666,75847.2
1770204600,75847.2,76238.59,75844,76035.99
1770205500,76036,76200,75972.3,76017.25
1770206400,76017.25,76220.9,76007.93,76110.88
1770207300,76110.88,76260.85,76000,76071.77
1770208200,76071.77,76260,76049.77,76177.4
1770209100,76177.39,76211.45,76068.11,76180.85
1770210000,76180.84,76186.98,76069.57,76112.01
1770210900,76112,76133,75751.31,75858.81
1770211800,75858.81,75939.99,75255.6,75358.07
1770212700,75358.08,75441.56,74867,74867
1770213600,74867,75357.55,74797.49,75350.76
1770214500,75350.76,75600.15,75219.9,75298.81
1770215400,75298.81,75769.23,74688,75212.01
1770216300,75212,75520.23,74256,74359.53
1770217200,74359.53,75099.99,73867.75,74850.04
1770218100,74850.03,75328.28,74506.25,74911.68
1770219000,74911.67,74991.9,73794.11,74363.46
1770219900,74363.84,74444.94,73880,74136.36
1770220800,74136.48,74209.98,73593.1,73896.34
1770221700,73896.35,74249.83,73404.01,74150
1770222600,74150.01,74230.32,73088,73113.02
1770223500,73113.01,73891.62,73076.92,73636.01
1770224400,73635.63,73851.06,72824.56,73608.88
1770225300,73608.89,73863.92,72394.7,72473.56
1770226200,72473.56,72952.09,72169,72769.18
1770227100,72769.17,72913.94,72283.78,72576.08
1770228000,72576.08,73282.59,72273.68,72858.9
1770228900,72858.91,73591.6,72652.47,73416.02
1770229800,73416.02,74140,73280.5,74002
1770230700,74002,74027.25,73401.21,73425.96
1770231600,73425.97,73925,73391.74,73532.36
1770232500,73532.35,73771.31,73084.36,73153.81
1770233400,73154.72,73627.45,73041.41,73604.47
1770234300,73604.48,74007.28,73431.39,73923.29
1770235200,73923.3,74144,73491.8,73535.6
